combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,447,1,3,0.038400000000000004,0.25,0.25,1.0,-0.09749388378113509,0.12051088807549482,4.066303803475175,-1.0975024135069265,-0.13291545143443362,-77.71256567106376,5.3695008,13423752,ok,left
0,448,1,3,0.038400000000000004,0.25,0.25,1.0,0.0016642505303025247,0.5944996414215441,0.8822758770059352,1.0020727200425104,0.03838405437657699,48.76923537049519,7.389568,18473920,ok,right
0,449,1,3,0.038400000000000004,0.25,0.25,1.0,0.16268416866660118,-0.4803070231502579,3.742299451713401,1.1630298719255217,-0.05754987494530133,-14.716832943485581,3.538688,8846720,ok,right
0,450,1,3,0.038400000000000004,0.25,0.25,1.0,0.11562881451100111,0.8074105885055176,3.050547367611042,-0.8849441126282941,-0.6292405673426524,-61.21362422078334,8.18813,20470325,ok,left
0,451,1,3,0.038400000000000004,0.25,0.25,1.0,0.1378223925828934,0.9455338964032193,5.5620517935084655,1.1388727272878865,0.16870438203117302,91.82782911605577,2.7557519999999998,6889380,ok,right
0,452,1,3,0.038400000000000004,0.25,0.25,1.0,0.45144187025725846,-0.9668338977573692,0.0582411840133745,1.4516316756460599,0.5250848589944681,254.6606831251598,21.8167316,54541829,ok,right
0,453,1,3,0.038400000000000004,0.25,0.25,1.0,0.6193931538611651,0.16093945924014835,5.681046281535096,1.619783744934721,-0.34777924354590367,6.340063017439326,0.174418,436045,ok,right
0,454,1,3,0.038400000000000004,0.25,0.25,1.0,0.04027807600796223,-1.0623304945935765,0.0009505939274812455,1.0406961370340098,-0.12777119108141535,-147.36462091763278,19.147487599999998,47868719,ok,right
0,455,1,3,0.038400000000000004,0.25,0.25,1.0,-0.09212983939796687,-0.22698455403392262,4.693461949620744,-1.0921668200160086,-0.20977849292893372,48.55178399362015,0.7771507999999999,1942877,ok,left
0,456,1,3,0.038400000000000004,0.25,0.25,1.0,0.527898914553225,-0.34487828789870295,2.989196401582764,1.528235585738175,0.012472967093511471,-68.47393749163548,2.0535956,5133989,ok,right
0,457,1,3,0.038400000000000004,0.25,0.25,1.0,0.26450852677226067,0.8167550696152915,5.279301096675579,1.2651555029386872,0.0749036321450751,-282.8216698363541,26.177237599999998,65443094,ok,right
0,458,1,3,0.038400000000000004,0.25,0.25,1.0,0.5294908771291376,0.804896710550622,4.297580419840283,-0.47066051761675376,-0.09458191325446896,-236.62814136465437,42.4951528,106237882,ok,left
0,459,1,3,0.038400000000000004,0.25,0.25,1.0,0.5949166174978018,-0.29750749879500465,1.7223955473852248,1.5962031032267419,-0.606888057052762,-158.42087882412733,1.6660032,4165008,ok,right
0,460,1,3,0.038400000000000004,0.25,0.25,1.0,0.03629990722984076,1.226365984277306,4.945202336601181,1.0363988747675228,-0.012528946375722983,-145.04132573041912,2.71215,6780375,ok,right
0,461,1,3,0.038400000000000004,0.25,0.25,1.0,0.3478260822594166,0.11344352917183072,1.6932689186470835,1.3485643546831507,0.14620582136485563,-189.7990737453329,5.1393232,12848308,ok,right
0,462,1,3,0.038400000000000004,0.25,0.25,1.0,0.2531612724065781,-1.3996799677830505,4.853640565931626,1.2539185558616937,-0.33460288499507174,-65.08794373922827,22.2862048,55715512,ok,right
0,463,1,3,0.038400000000000004,0.25,0.25,1.0,0.5338602693751454,0.38083091047318207,5.001322956490262,-0.4670487921150704,-0.08343349317921218,317.4417813778365,44.4409844,111102461,ok,left
